"ano","rubrica","rubrica_id","importe_millones_eur","afiliacion_media_total","euros_por_afiliacion_media","estado_dato","estado_denominador","fuente_numerador","fuente_denominador","notas"
"2019","Operaciones corrientes","operaciones_corrientes","141237,53652","19277818,24","7326,43","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Operaciones de capital","operaciones_de_capital","62,62911","19277818,24","3,25","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Operaciones financieras","operaciones_financieras","17039,11978","19277818,24","883,87","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Operaciones no financieras","operaciones_no_financieras","141300,16563","19277818,24","7329,68","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Pasivos financieros","pasivos_financieros","13830,09","19277818,24","717,41","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Tasas y otros ingresos","tasas_y_otros_ingresos","1172,95193","19277818,24","60,84","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","T O T A L E S","total_ingresos","158339,28541","19277818,24","8213,55","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Transferencias corrientes","transferencias_corrientes","15687,3602","19277818,24","813,75","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2019","Transferencias de capital","transferencias_de_capital","19,53605","19277818,24","1,01","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Activos financieros","activos_financieros","2692,6659","18881311,08","142,61","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Cotizaciones sociales","cotizaciones_sociales","119952,25319","18881311,08","6352,96","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Enajenación de inversiones reales","enajenacion_inversiones_reales","25,94491","18881311,08","1,37","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Ingresos patrimoniales","ingresos_patrimoniales","75,33697","18881311,08","3,99","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Operaciones corrientes","operaciones_corrientes","156800,86096","18881311,08","8304,55","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Operaciones de capital","operaciones_de_capital","58,58957","18881311,08","3,1","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Operaciones financieras","operaciones_financieras","33022,7559","18881311,08","1748,97","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Operaciones no financieras","operaciones_no_financieras","156859,45053","18881311,08","8307,66","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Pasivos financieros","pasivos_financieros","30330,09","18881311,08","1606,36","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Tasas y otros ingresos","tasas_y_otros_ingresos","925,84706","18881311,08","49,04","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","T O T A L E S","total_ingresos","189882,20643","18881311,08","10056,62","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Transferencias corrientes","transferencias_corrientes","35847,42374","18881311,08","1898,57","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2020","Transferencias de capital","transferencias_de_capital","32,64466","18881311,08","1,73","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Activos financieros","activos_financieros","34,13039","19357309,35","1,76","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Cotizaciones sociales","cotizaciones_sociales","131856,51103","19357309,35","6811,72","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Enajenación de inversiones reales","enajenacion_inversiones_reales","17,30995","19357309,35","0,89","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Ingresos patrimoniales","ingresos_patrimoniales","19,9169","19357309,35","1,03","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Operaciones corrientes","operaciones_corrientes","168995,92042","19357309,35","8730,34","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Operaciones de capital","operaciones_de_capital","64,64611","19357309,35","3,34","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Operaciones financieras","operaciones_financieras","13864,22039","19357309,35","716,23","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Operaciones no financieras","operaciones_no_financieras","169060,56653","19357309,35","8733,68","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Pasivos financieros","pasivos_financieros","13830,09","19357309,35","714,46","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Tasas y otros ingresos","tasas_y_otros_ingresos","960,58089","19357309,35","49,62","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","T O T A L E S","total_ingresos","182924,78692","19357309,35","9449,91","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Transferencias corrientes","transferencias_corrientes","36158,9116","19357309,35","1867,97","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2021","Transferencias de capital","transferencias_de_capital","47,33616","19357309,35","2,45","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Activos financieros","activos_financieros","2412,46558","20107667,61","119,98","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Cotizaciones sociales","cotizaciones_sociales","140247,67987","20107667,61","6974,84","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Enajenación de inversiones reales","enajenacion_inversiones_reales","34,10762","20107667,61","1,7","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Ingresos patrimoniales","ingresos_patrimoniales","48,2393","20107667,61","2,4","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Operaciones corrientes","operaciones_corrientes","178071,18337","20107667,61","8855,88","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Operaciones de capital","operaciones_de_capital","125,93152","20107667,61","6,26","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Operaciones financieras","operaciones_financieras","9394,05558","20107667,61","467,19","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Operaciones no financieras","operaciones_no_financieras","178197,11489","20107667,61","8862,15","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Pasivos financieros","pasivos_financieros","6981,59","20107667,61","347,21","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Tasas y otros ingresos","tasas_y_otros_ingresos","1193,44556","20107667,61","59,35","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","T O T A L E S","total_ingresos","187591,17047","20107667,61","9329,34","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Transferencias corrientes","transferencias_corrientes","36581,81864","20107667,61","1819,3","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2022","Transferencias de capital","transferencias_de_capital","91,8239","20107667,61","4,57","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Activos financieros","activos_financieros","310,36418","20642597,3","15,04","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Cotizaciones sociales","cotizaciones_sociales","154399,60275","20642597,3","7479,66","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Enajenación de inversiones reales","enajenacion_inversiones_reales","14,13226","20642597,3","0,68","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Ingresos patrimoniales","ingresos_patrimoniales","237,87767","20642597,3","11,52","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Operaciones corrientes","operaciones_corrientes","195184,11062","20642597,3","9455,4","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Operaciones de capital","operaciones_de_capital","114,22392","20642597,3","5,53","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Operaciones financieras","operaciones_financieras","10314,17033","20642597,3","499,65","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Operaciones no financieras","operaciones_no_financieras","195298,33454","20642597,3","9460,94","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Pasivos financieros","pasivos_financieros","10003,80615","20642597,3","484,62","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Tasas y otros ingresos","tasas_y_otros_ingresos","1201,31119","20642597,3","58,2","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","T O T A L E S","total_ingresos","205612,50487","20642597,3","9960,59","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Transferencias corrientes","transferencias_corrientes","39345,31901","20642597,3","1906,03","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2023","Transferencias de capital","transferencias_de_capital","100,09166","20642597,3","4,85","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Activos financieros","activos_financieros","2478,22771","21147912,43","117,19","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Cotizaciones sociales","cotizaciones_sociales","165577,0653","21147912,43","7829,48","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Enajenación de inversiones reales","enajenacion_inversiones_reales","23,6783","21147912,43","1,12","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Ingresos patrimoniales","ingresos_patrimoniales","385,49748","21147912,43","18,23","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Operaciones corrientes","operaciones_corrientes","210496,59383","21147912,43","9953,54","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Operaciones de capital","operaciones_de_capital","177,12615","21147912,43","8,38","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Operaciones financieras","operaciones_financieras","12482,03386","21147912,43","590,23","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Operaciones no financieras","operaciones_no_financieras","210673,71998","21147912,43","9961,92","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Pasivos financieros","pasivos_financieros","10003,80615","21147912,43","473,04","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Tasas y otros ingresos","tasas_y_otros_ingresos","1399,33808","21147912,43","66,17","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","T O T A L E S","total_ingresos","223155,75384","21147912,43","10552,14","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Transferencias corrientes","transferencias_corrientes","43134,69297","21147912,43","2039,67","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2024","Transferencias de capital","transferencias_de_capital","153,44785","21147912,43","7,26","observado","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2025","Activos financieros","activos_financieros","2102,72039","21635194,41","97,19","presupuesto","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2025","Cotizaciones sociales","cotizaciones_sociales","152075,01442","21635194,41","7029,06","presupuesto","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2025","Enajenación de inversiones reales","enajenacion_inversiones_reales","1,81002","21635194,41","0,08","presupuesto","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2025","Ingresos patrimoniales","ingresos_patrimoniales","25,79357","21635194,41","1,19","presupuesto","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
"2025","Operaciones corrientes","operaciones_corrientes","191839,48346","21635194,41","8867,01","presupuesto","observado","Seguridad Social, Presupuesto aprobado, Cuadro 4 ingresos por rubricas economicas","Seguridad Social, Serie de afiliacion media por regimenes","Indicador por afiliacion media, no por persona trabajadora unica. 2025P mantiene numerador presupuestado y denominador observado anual; no mezclar con liquidacion observada."
