"anio","ambito_geografico","sexo","grupo_edad","edad_desde","edad_hasta","edad_grupo_abierto","lugar_nacimiento","lugar_nacimiento_categoria","poblacion","estado_dato","metodo","fuente_stock_inicial","fuente_total_proyectado","fuente_total_nacimiento_proyectado","fuente_flujos","fuente_mortalidad","notas"
"2061","Total Nacional","Mujeres","45-49","45","49","False","Extranjero","nacido_en_extranjero","834393","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","50-54","50","54","False","Espana","nacido_en_espana","1147285","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","50-54","50","54","False","Extranjero","nacido_en_extranjero","827596","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","55-59","55","59","False","Espana","nacido_en_espana","1110522","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","55-59","55","59","False","Extranjero","nacido_en_extranjero","795435","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","60-64","60","64","False","Espana","nacido_en_espana","1027425","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","60-64","60","64","False","Extranjero","nacido_en_extranjero","744070","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","65-69","65","69","False","Espana","nacido_en_espana","1018988","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","65-69","65","69","False","Extranjero","nacido_en_extranjero","678881","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","70-74","70","74","False","Espana","nacido_en_espana","1043111","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","70-74","70","74","False","Extranjero","nacido_en_extranjero","599053","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","75-79","75","79","False","Espana","nacido_en_espana","1134581","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","75-79","75","79","False","Extranjero","nacido_en_extranjero","502058","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","80-84","80","84","False","Espana","nacido_en_espana","1235090","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","80-84","80","84","False","Extranjero","nacido_en_extranjero","386355","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","85-89","85","89","False","Espana","nacido_en_espana","1028263","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","85-89","85","89","False","Extranjero","nacido_en_extranjero","261737","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","90+","90","","True","Espana","nacido_en_espana","977880","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2061","Total Nacional","Mujeres","90+","90","","True","Extranjero","nacido_en_extranjero","225832","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","0-4","0","4","False","Espana","nacido_en_espana","888784","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","0-4","0","4","False","Extranjero","nacido_en_extranjero","80717","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","5-9","5","9","False","Espana","nacido_en_espana","870563","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","5-9","5","9","False","Extranjero","nacido_en_extranjero","159331","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","10-14","10","14","False","Espana","nacido_en_espana","894831","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","10-14","10","14","False","Extranjero","nacido_en_extranjero","234149","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","15-19","15","19","False","Espana","nacido_en_espana","902163","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","15-19","15","19","False","Extranjero","nacido_en_extranjero","341927","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","20-24","20","24","False","Espana","nacido_en_espana","878509","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","20-24","20","24","False","Extranjero","nacido_en_extranjero","486509","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","25-29","25","29","False","Espana","nacido_en_espana","824306","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","25-29","25","29","False","Extranjero","nacido_en_extranjero","629346","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","30-34","30","34","False","Espana","nacido_en_espana","779176","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","30-34","30","34","False","Extranjero","nacido_en_extranjero","736783","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","35-39","35","39","False","Espana","nacido_en_espana","746658","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","35-39","35","39","False","Extranjero","nacido_en_extranjero","806774","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","40-44","40","44","False","Espana","nacido_en_espana","828658","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","40-44","40","44","False","Extranjero","nacido_en_extranjero","850491","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","45-49","45","49","False","Espana","nacido_en_espana","991285","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
"2062","Total Nacional","Hombres","45-49","45","49","False","Extranjero","nacido_en_extranjero","863953","modelizado","modelo_cohortes_quinquenales_calibrado","INE ECP tabla 56937, stock observado 2025 por sexo, grupo de edad y lugar de nacimiento","INE Proyecciones de Poblacion tabla 36643, poblacion por sexo y edad","INE Proyecciones de Poblacion tabla 36642, poblacion por lugar de nacimiento","INE Proyecciones de Poblacion tablas 36649 y 36651, flujos de inmigracion y emigracion por sexo y edad","INE Proyecciones de Poblacion tabla 36647, defunciones por sexo y edad","Estimacion derivada: no es una tabla oficial INE cruzada por nacimiento, sexo y edad. Las entradas/salidas son flujos anuales; se usan para perfilar el reparto y se calibra el total anual de nacidos en el extranjero."
